user_id,movie_id,rating,timestamp
50,1303,3,881379954
51,930,5,887838450
72,449,4,885682635
6,91,5,881105442
12,940,1,883512658
100,363,3,891627606
99,190,2,884035936
21,292,1,888636269
76,628,3,888521540
12,736,3,878854190
50,1600,3,880937258
75,246,5,878179514
51,509,3,879454811
79,1244,5,888521413
6,222,5,880475539
59,133,4,882912370
7,692,3,882569574
61,287,4,885682370
32,210,5,891957110
61,134,2,886182366
7,948,3,877196820
4,5,1,892130784
72,1406,5,875244331
4,498,3,880149098
71,378,5,891434733
59,301,3,879994113
51,112,1,886474753
12,381,4,879435033
21,410,1,881105587
61,521,4,886608185
4,498,2,879438285
27,589,3,884367248
81,582,3,891285491
53,38,1,882212527
61,230,4,877214125
51,176,5,881652746
19,174,5,882211736
51,289,4,891388063
78,246,5,879461280
48,456,5,877822350
83,212,3,892783212
4,125,2,884831499
12,566,2,877845982
30,188,3,882570023
8,233,3,891956776
51,258,5,891388333
95,484,4,888520638
62,435,3,888888994
67,423,3,882476911
86,286,5,878718996
54,56,4,884060807
23,1535,4,879561679
85,1244,4,888517986
21,318,1,892777583
14,748,3,875244051
6,258,4,879960826
41,1182,4,891353570
28,742,5,882385902
63,29,5,891405721
30,741,4,891500110
78,1301,3,884035406
48,550,4,880178449
66,306,5,886607957
32,580,4,887123464
14,100,5,880182850
32,959,4,888632180
51,30,4,882212526
40,509,1,891498919
4,847,3,880383358
4,606,2,879434666
78,881,3,891446575
41,184,3,881547766
50,386,2,880153841
59,651,3,892783366
12,1209,5,891033232
51,886,2,882213597
37,627,4,879562939
74,874,2,880858829
15,512,4,882910837
28,353,2,880181275
41,291,5,880178204
12,1491,5,879481460
83,651,4,882387392
12,22,5,881105481
59,443,4,880178019
94,610,3,884061343
51,379,4,891457591
89,511,3,879959583
33,264,4,881523787
12,751,4,888636870
3,200,4,881380025
12,1389,5,879991186
72,276,3,888104030
71,1037,5,879990492
79,613,2,888638547
67,96,4,891218251
69,511,2,888522456
7,258,5,888888861
1,559,4,880153077
94,276,4,891435731
32,101,1,880888313
28,56,4,891352384
51,1605,1,875245672
64,357,4,891499278
84,381,4,879434999
24,284,2,891353860
61,959,3,884883149
28,1610,5,875246662
44,208,4,891389037
51,276,3,884881679
51,68,4,877196308
12,167,4,880383098
72,506,3,886608681
12,740,4,890588766
75,133,3,888517986
35,310,3,891040967
7,642,4,875246459
6,380,3,881652813
63,739,3,880472153
63,182,4,891350965
9,283,5,888522699
48,323,5,884062621
61,9,4,880383424
51,423,4,880149927
51,496,3,875130100
12,1438,2,888550871
6,174,5,875731722
32,504,3,880383588
6,797,5,888633165
78,502,3,891499321
14,699,3,891351813
55,1296,2,888632969
32,268,1,880606620
74,748,5,886607958
32,174,5,879991493
51,945,4,888522575
32,727,4,883546890
88,28,1,879959635
80,576,4,886187538
5,12,1,881105587
14,488,4,880888972
51,542,4,885682590
4,716,3,890588639
71,721,2,878762243
58,258,2,880410652
12,566,3,888605273
64,249,2,890588672
4,1013,5,880177664
96,410,4,891354882
32,293,3,880383679
28,233,4,880182815
97,135,5,887840134
8,678,4,879991493
63,233,5,882385443
74,233,4,884058956
4,610,4,879460453
61,1093,4,880470732
95,315,5,876823645
4,870,3,887912462
11,1005,3,891353192
18,294,1,891351653
63,622,3,891040967
28,228,5,891350810
54,332,4,879459939
90,1094,5,888522073
81,341,4,879825528
74,1009,4,881379685
21,294,2,881652230
74,556,1,888636270
61,258,5,891193072
12,1473,5,882385399
54,1135,4,891218060
41,595,3,881547834
62,135,5,887837739
63,48,4,888605273
40,258,5,882386601
53,450,5,879563367
12,263,1,891033773
6,1256,4,878866604
4,748,4,880176518
4,831,4,878866952
12,831,5,880474433
61,272,4,881653830
51,1207,2,883512813
7,1088,5,891353444
1,16,5,891033957
12,327,4,882212374
41,124,4,888888994
12,808,1,879465673
4,100,2,888517762
6,258,5,875730979
6,501,1,880575107
4,186,2,880475318
72,205,3,888891836
63,365,3,875246008
45,11,4,876436556
28,204,3,880887152
21,271,1,879561630
58,990,2,892302120
44,525,3,891759050
55,477,2,891500066
14,258,2,891434619
51,347,3,879438685
40,50,5,888888282
4,1323,4,888517264
12,1372,2,885075790
32,1116,5,883512591
61,659,4,880178204
9,654,4,887910023
71,496,4,876436556
43,393,5,888551648
7,425,1,887831838
28,176,4,888636202
6,249,5,891499278
69,194,4,891500110
91,1531,4,892783906
72,264,4,879481424
6,181,5,876824218
7,548,4,881132876
96,149,4,879466200
95,3,4,879438024
51,841,2,875246183
12,313,1,880383624
4,505,3,886610011
22,47,4,886607778
68,546,3,883512834
23,521,4,891435761
93,195,4,886182555
51,316,2,882212131
61,158,3,881105778
4,479,3,875247565
50,750,4,878866475
12,763,5,881381348
51,142,4,885682503
36,276,5,888519519
57,279,3,888636810
74,405,2,878191574
52,22,4,879561755
61,45,4,891035309
64,338,4,885168591
12,435,4,891497854
39,689,5,882384870
46,472,3,889490151
23,1301,3,891352947
12,1285,3,880575531
78,328,2,884034800
32,606,1,881104760
21,294,1,880474715
61,737,3,882912235
48,583,4,881381610
86,51,5,891435573
63,402,5,880180265
32,750,4,880181225
66,471,1,880383236
4,48,2,888632969
12,288,3,880180650
63,411,2,891436543
48,566,3,888517627
14,461,2,880474635
27,627,4,883512623
51,16,4,891499611
5,126,2,891193016
4,1215,5,882385807
91,280,3,880470282
51,891,2,892776419
88,966,1,882892818
87,479,4,888521637
61,106,4,880574901
4,877,3,879561630
4,800,3,888521564
66,172,5,891033697
56,241,5,891436543
77,504,5,891353325
76,295,2,881105442
68,751,4,882387140
100,127,4,888517740
37,306,3,880574766
11,720,1,891033889
60,810,4,885682448
21,276,5,888634784
54,762,4,878762183
51,191,3,885682590
87,435,4,888521465
100,58,4,885682657
30,71,4,892783942
21,326,1,881378153
63,185,4,875245813
23,384,3,879448087
64,106,5,888259984
32,222,4,888632180
81,258,5,884036411
7,39,2,892785264
4,1069,2,885328991
75,341,5,880474455
22,334,4,882473974
69,698,3,881605433
7,68,4,888104393
48,44,4,888523288
3,989,3,886367065
51,898,4,886368545
45,820,4,891040423
32,127,5,886607957
54,470,2,879461280
7,1012,4,892783451
63,589,5,891498139
51,1037,3,879434636
12,673,5,881547938
44,631,4,891040688
21,202,1,884882234
61,877,3,880472061
44,181,4,888082246
87,528,4,876822581
76,127,4,891193072
38,847,5,879434937
61,666,5,886610451
7,1301,3,879701326
100,191,5,879825488
51,259,3,879196176
61,286,5,874778612
12,1410,5,888979074
51,386,2,888979721
64,133,4,881132958
71,12,4,888523227
60,514,3,885682448
42,496,4,884036050
32,815,5,875730686
90,323,4,881058062
83,151,2,880937163
23,294,4,885613092
63,807,4,885329395
28,604,4,875730686
51,1058,2,879434937
4,751,2,879195738
26,427,5,879993797
48,690,3,892302120
68,89,2,875730757
25,117,3,891353254
14,331,3,891193242
62,323,3,886182555
63,56,4,882386895
76,402,2,891352904
47,845,3,891498865
96,300,3,879990877
51,849,2,875389187
53,1444,3,891352557
61,213,5,888979181
75,490,5,886367473
9,660,2,882911603
61,9,3,892782975
51,190,2,888637643
6,562,4,889490151
51,987,3,878866636
89,413,5,887841158
30,586,3,878232961
44,273,4,881277855
54,258,4,880181191
83,389,2,884034800
53,571,4,878866995
51,469,3,891359171
4,1387,4,886051879
21,385,1,881654734
79,86,5,887912236
82,952,2,891500066
72,276,4,891217835
61,514,5,879563435
28,818,3,875245374
51,258,3,891500028
68,1045,3,891956776
44,192,4,882386171
12,930,5,887249482
51,980,5,882476911
51,708,3,881058929
12,347,4,888540205
63,863,3,881652730
4,125,5,888516979
63,64,4,879434804
12,269,4,886608000
83,245,4,885075399
4,1124,5,875731529
66,303,5,888638160
4,422,4,892775389
51,1101,1,882386071
53,1093,4,875730244
79,458,2,882385729
32,693,3,880153705
93,96,2,879465477
32,196,4,879462121
59,939,3,888517628
4,864,4,886367066
3,173,4,882384579
60,258,4,879563288
67,864,2,888522541
19,210,4,879442794
76,127,2,886608616
92,431,5,890463283
5,435,5,879990973
63,826,4,891500067
51,672,3,888887097
75,258,5,880153674
97,121,5,892783791
3,294,4,888979547
98,286,1,880176807
4,1401,2,880475363
37,286,3,891436232
28,151,4,891351328
91,354,3,880153740
63,187,2,879465477
51,1443,4,885075267
51,926,5,879461318
17,504,1,881105516
72,90,3,886608681
12,680,5,884034800
12,1667,2,891352692
6,132,5,886609828
82,186,2,881380539
72,824,3,879434937
4,926,4,885613216
48,25,1,884492201
5,294,4,891268653
86,149,5,888518104
39,511,3,880180817
76,978,4,877878342
3,173,5,888551647
4,323,3,879481589
55,763,2,878104017
81,678,4,891353801
61,44,3,888980193
55,213,4,891500066
4,185,2,884882528
4,1044,3,879561782
40,1210,3,875244633
29,335,2,875731722
87,925,4,882384526
58,642,4,888519408
1,780,4,887831274
58,596,3,879991341
30,328,3,887122028
84,1218,5,879959488
91,181,4,882387202
61,780,2,880177352
91,135,1,891498676
35,181,3,882893737
68,258,3,892784049
61,135,2,884368643
32,88,3,880151884
100,276,4,886182632
78,50,5,883512928
61,1406,1,879993519
97,414,4,891406040
58,88,4,880180765
75,213,5,881654801
54,190,4,880474829
12,58,5,878104200
89,71,3,880575531
54,410,4,888517484
14,1313,2,891498139
17,117,2,891435655
12,1385,3,886366731
4,1380,2,880176807
12,1263,2,891436469
14,1231,4,880179536
32,1621,4,887840745
60,1,3,885170476
29,357,1,888521465
4,498,4,888635655
72,393,4,891498558
21,323,3,877196384
14,763,4,880177104
66,258,5,886368545
70,8,2,881523787
30,763,2,880180979
86,310,5,892783906
4,85,3,891033525
49,286,5,875730629
83,261,2,891351328
91,160,1,885613092
47,28,2,887832571
7,1391,3,884035774
53,475,4,881105318
37,1220,4,882570023
11,410,4,888979606
76,697,5,891193016
58,763,2,875184682
37,252,4,875731605
16,25,5,888521047
58,392,4,888633165
72,393,4,880181646
77,721,4,882569801
6,258,5,887831447
23,9,5,891350757
8,233,5,880176874
51,323,4,880180707
51,726,4,891032224
66,447,5,886608681
28,286,3,888635380
10,315,2,887837739
4,149,2,880470852
86,121,5,891436566
61,269,1,887910294
83,928,2,879297965
62,929,3,891283681
61,304,4,878866475
97,222,5,882387773
4,1107,2,881381207
4,709,3,878761120
61,1652,4,891351813
61,420,3,880474455
12,782,5,883356684
51,714,3,888521833
65,385,2,891351328
97,115,4,880475043
51,622,3,884367366
12,712,5,879562995
6,1304,5,889488522
75,258,3,880179868
19,286,5,892775970
51,419,4,879443321
100,1073,3,885329468
32,315,4,875730719
30,477,3,879990877
53,450,4,887837701
46,412,5,881653300
32,748,3,879460918
1,297,3,879825462
51,275,4,881548030
51,495,5,885775857
12,50,1,886608380
79,458,3,882385399
19,233,5,890322242
54,304,4,889488624
4,1302,4,882569771
44,181,4,891350782
63,882,3,884059196
4,11,3,882387163
100,454,3,875129668
81,684,3,886367473
63,288,3,879297965
12,185,2,879664906
23,1278,4,888888168
21,349,5,888081843
71,1600,5,891033370
99,71,3,884882407
40,560,2,884367248
37,211,2,880475149
4,844,2,880181976
28,217,4,891451276
50,1538,1,888637147
35,180,4,874724882
95,590,4,881652590
3,400,1,884883724
51,945,2,878191679
53,702,4,882386448
71,378,5,880574827
30,151,2,879561708
14,149,4,891268622
54,705,4,880475408
48,286,3,891499399
91,334,5,888887984
61,1478,5,891034084
43,311,4,891353411
51,179,4,891040967
86,82,4,879447977
51,1048,2,879958866
47,542,2,880889010
32,88,5,882892424
35,210,5,888519519
8,880,4,882569732
56,717,2,882386848
12,929,4,888550871
85,15,3,875244204
21,294,3,880180817
4,887,1,879437997
39,508,3,888636635
60,145,4,881377893
12,548,4,881132876
61,27,2,875506634
6,305,5,891217834
97,172,5,888551853
7,548,2,881132876
48,235,5,891498267
76,127,5,891956283
7,447,5,888632546
51,343,2,888892841
51,932,3,887839081
61,385,1,892778297
51,615,3,888521942
6,230,4,888517986
86,694,2,891351328
4,262,4,878088217
3,1113,4,886367133
54,1428,4,884883149
39,217,5,886607912
44,744,4,891034117
44,165,4,888517011
1,603,3,875246662
66,540,4,888605273
14,533,2,879993315
61,182,5,880383424
61,1176,2,888892053
51,1300,3,891388286
86,1279,5,882385663
63,288,3,888888680
17,323,3,882212131
18,144,4,879993886
23,588,1,881523787
98,229,4,892783488
51,149,4,891353801
79,367,1,887121969
54,503,4,881547719
5,511,3,882385729
61,174,2,880176984
54,70,3,884058956
63,443,3,884061343
78,350,3,878179608
1,157,3,891500109
61,1021,3,892784166
89,484,4,882385542
51,1242,3,885075399
32,100,3,884882803
63,225,3,879990466
6,885,3,879481425
61,1655,3,877845577
12,1155,3,881378972
71,10,4,892784672
43,412,3,891446887
25,471,5,892778297
36,310,3,880410599
12,1675,3,879436396
58,201,5,888517439
41,134,2,891353124
4,1024,3,880332063
69,165,2,880472216
53,840,3,888637768
52,728,5,880859084
51,1039,5,879298333
4,225,2,879442532
98,181,4,880177857
14,191,5,877847150
68,237,4,879561755
37,780,4,880383653
83,258,5,887249685
4,1421,5,876435435
63,315,3,881652629
51,547,3,881105587
6,1163,2,892783791
76,147,4,891499699
4,1440,4,888518640
72,1378,3,879991007
98,324,3,888103812
2,222,2,891281385
51,357,2,889488624
17,258,1,886367473
30,924,3,891446819
28,1444,4,878854441
44,685,4,879744015
18,561,4,879744086
12,343,4,879460370
61,1118,4,876018471
61,984,4,874778568
32,258,5,888635294
21,180,4,888892053
51,511,4,887837739
50,475,4,875129882
54,265,4,891353444
21,1079,5,887831567
21,485,5,880475130
27,1008,3,888523658
21,1012,2,879563245
7,213,1,891435761
4,210,3,879744015
86,928,5,891446843
28,325,4,880936023
57,214,5,881277656
32,222,3,881654715
57,1436,2,879991933
12,480,5,882387653
32,12,5,889125665
3,989,1,884059287
88,54,1,888518747
17,588,3,880176874
51,172,5,884067003
6,232,5,881652813
14,258,5,888889744
4,1419,2,884057661
51,823,5,891206274
54,323,4,891193072
63,1063,3,878866475
6,1,1,891359171
61,619,4,882386966
56,30,3,880153123
51,15,3,883546677
51,1220,3,882385934
100,548,4,881132876
63,785,2,888517896
51,1337,5,879195954
30,286,2,882569912
6,443,5,879561783
6,276,5,881277855
51,68,4,888104393
12,647,2,879958685
61,1278,4,886609469
62,285,3,875388719
3,552,3,878232961
7,455,3,888632180
72,937,3,878866679
1,747,5,887831838
28,303,4,886609828
56,416,5,882912316
6,182,5,878854633
56,497,1,879435828
61,235,3,882385829
28,1144,2,879437965
4,312,3,891435761
48,19,5,880383588
4,82,3,889489971
23,9,1,881652709
57,323,5,892778074
88,135,1,880575589
4,344,4,886187414
69,678,5,878759435
79,1105,5,876824218
51,214,2,882211654
44,504,4,886367473
88,68,3,881105561
63,847,3,891388063
27,294,2,881652730
13,756,3,881059103
51,449,4,877196504
51,833,2,879562939
72,264,4,881547788
91,179,5,888887502
12,271,4,891961750
51,258,2,879437950
44,258,4,891192949
51,94,4,885075434
12,1005,1,875811455
53,785,4,882477572
61,239,3,888636837
68,1018,4,880383625
86,372,3,877196633
72,174,5,876823071
2,240,5,891457493
32,476,1,882385267
53,816,4,875185319
24,1675,4,891206450
51,607,4,879561731
7,427,4,891351471
82,142,3,881653132
30,846,4,878866475
44,930,4,891033676
7,286,5,880472216
60,346,4,891500150
4,781,4,881605210
51,1412,3,876823645
91,435,4,881105373
60,744,4,882386942
93,189,4,888103729
51,928,2,882474378
51,967,4,888552017
1,319,3,888550774
12,357,5,884368371
29,149,3,891351161
86,1626,3,887912335
7,922,4,886186811
51,1333,3,880180817
88,530,2,891192858
32,291,2,881104147
61,90,4,887831838
30,509,4,892777723
43,566,2,886985003
4,182,4,891498641
51,597,5,881652657
17,508,3,892783906
86,410,4,891961663
37,171,2,891435394
51,290,5,884061807
74,77,3,882386966
61,496,3,880410734
32,230,4,879991341
5,315,4,891033632
15,96,4,875730244
72,90,4,879991007
51,609,1,886366483
30,173,4,879364955
21,288,1,892783829
72,521,4,891435655
30,151,2,881380996
33,127,4,881378669
40,568,3,888637440
12,75,4,884065719
28,1406,3,891218251
5,323,2,875246824
32,928,5,881654734
40,343,5,888979074
29,186,4,880176874
59,796,3,888082246
53,191,1,875130137
50,1405,5,884036050
83,492,5,880149350
45,14,3,888520705
4,365,3,879563226
12,748,2,879993674
78,1258,5,880153705
6,403,5,880888452
61,518,4,879561755
76,134,3,891500109
100,808,3,882386751
72,1,4,875246824
28,663,4,888888680
86,302,5,888979123
68,1658,4,891388333
82,122,1,885075399
4,744,3,879825383
99,243,5,882212609
51,671,3,891284816
51,732,3,880472061
21,797,3,888633011
57,654,5,886377686
15,915,5,891352778
51,45,3,891351728
4,320,3,891435731
77,405,2,891435804
77,161,5,875655986
61,624,2,888632219
27,281,2,880472344
56,801,2,888517896
7,258,1,874778274
77,338,1,891500150
21,393,1,879465477
50,526,5,886185851
94,670,2,886186091
86,12,3,882384438
44,763,4,891388676
17,60,5,886366652
7,39,2,885075337
58,810,3,888891627
4,1109,2,880332400
12,131,4,883949357
78,310,4,884883149
25,423,5,880177219
12,125,4,881652054
6,317,5,880474257
1,551,3,886185851
28,276,5,879448087
54,286,4,891033349
54,338,3,886366770
5,200,4,879443321
12,1093,5,880859493
88,412,1,884036683
54,1545,3,880178224
30,186,2,884061623
12,594,4,886608135
4,1376,2,888635455
12,682,1,886609829
54,98,4,879298239
61,207,4,884063080
25,1028,3,882387773
70,606,3,891498513
79,474,5,876823266
14,258,3,880475021
77,598,5,877196173
86,210,2,877196633
97,263,5,888979075
54,30,4,888103611
82,716,3,882385065
51,1484,3,891033560
4,633,4,882212039
12,193,4,881652610
86,479,3,878761120
53,191,4,888522021
4,290,4,891436048
48,161,5,879563613
12,509,5,881105481
81,756,2,888634896
12,1188,3,891435680
14,575,4,892784130
14,1014,2,884368643
41,1301,3,888887045
30,1,1,880177857
12,825,5,879460370
4,456,2,890349041
43,357,5,891035309
18,435,4,879535574
12,43,5,887249889
51,15,4,891040967
4,82,1,879665042
94,252,2,879563613
30,326,5,891405651
28,201,3,886608643
95,979,3,881652456
76,451,5,891033606
4,811,2,888517049
4,1221,3,887910737
4,600,4,891956124
75,596,5,882385358
70,222,3,888517537
88,207,5,884063080
80,356,2,877196567
4,269,1,879966146
6,34,4,892784553
4,1121,3,887122028
12,300,3,876823540
3,156,3,888523581
96,483,2,891351002
32,19,5,882590201
34,270,3,880177016
4,1216,3,881654734
52,258,1,878854996
100,705,2,879563796
88,790,3,882386096
54,294,4,880180817
14,100,4,880177050
41,210,5,886608185
35,181,5,875246662
7,1244,4,885329146
41,179,3,884204727
7,707,4,881379239
54,633,4,890588672
53,128,4,881653059
100,258,4,878866679
14,780,2,885329146
14,429,4,878761717
97,511,5,892133670
41,673,4,890804691
32,203,3,884882192
7,136,3,880332148
3,1067,4,882384438
14,617,1,882385012
61,326,4,879959488
68,519,2,882386237
62,646,1,888890432
86,471,5,891388210
6,9,5,885775745
76,127,5,879461354
61,191,3,884061084
60,168,4,875244633
28,332,5,892133310
27,90,1,887840560
4,1384,2,885682590
4,282,5,875245989
48,1433,4,887249685
81,1046,4,878854666
97,286,1,879561679
13,286,4,887910267
12,440,3,891498512
61,373,2,880474808
89,1136,4,883512928
77,749,3,879196075
19,744,4,891498267
30,875,4,880178511
88,385,3,879958444
68,561,3,888888067
61,666,3,880474216
4,269,4,880148843
95,301,5,886986400
51,129,4,881105318
34,270,3,891220884
54,208,5,879443155
4,167,5,886607957
28,270,1,879465642
47,240,4,882211419
80,249,3,877196504
4,997,1,875731490
14,695,3,888519226
63,1255,2,879365035
63,660,4,886182555
51,257,2,882213535
51,978,5,891457591
4,258,2,891626023
87,568,4,886608423
83,172,4,891268491
32,642,4,891042916
58,379,2,891192888
12,258,4,880859385
1,121,4,888103646
57,1442,2,888523635
24,580,1,882384772
3,443,5,884059426
76,276,3,880182582
63,172,3,880153123
4,1120,4,891388475
51,690,3,881378118
6,183,1,891435761
3,720,2,880383064
30,84,3,888638547
3,92,5,879461818
54,117,4,888521711
6,28,3,891350757
4,209,3,885075434
32,117,3,888104554
88,677,1,884368130
60,260,4,880176984
32,1059,1,886367406
85,285,4,875731674
58,566,4,887911686
63,161,5,881277855
82,323,4,880887206
41,27,4,888635080
13,1302,4,882912469
18,294,2,878718996
44,930,4,875245462
41,413,2,879665042
75,100,5,881380773
4,1653,3,888103812
4,967,2,879744015
2,286,1,879434832
91,873,2,888886984
4,682,4,885775959
45,170,3,888637925
4,23,5,880475269
30,451,2,878232961
63,479,4,875389187
91,252,4,877846793
12,271,3,884057578
78,268,4,888550871
26,1091,4,881653059
12,57,5,886366916
12,625,4,875185319
63,83,3,882211886
41,696,3,881104147
48,276,5,878854383
54,143,2,879435217
4,570,3,875129668
74,1588,2,888103812
54,304,2,882569801
10,205,4,878853780
78,380,3,885682590
4,269,3,878853936
72,695,4,888552017
40,750,5,881379718
8,354,5,879454675
51,42,4,879434804
14,988,5,887831486
88,1435,4,888979181
7,82,4,888520799
2,1224,5,882212526
6,166,4,880433368
7,122,5,879825578
6,23,5,880332089
54,294,1,891283339
53,450,4,891351685
30,1287,4,879443321
62,786,5,875731489
6,291,3,891352178
53,234,1,887840098
83,1444,2,881378040
12,306,5,888887172
51,335,4,878853734
71,101,4,891498919
60,168,5,888518747
39,318,3,888517986
41,742,5,888632738
32,355,4,875130063
51,15,4,888522100
63,364,2,888520705
61,258,4,884061084
53,746,3,879438082
69,1391,4,885075714
28,197,5,877196308
28,286,5,891284016
48,683,4,884062621
51,432,3,879196105
4,468,5,891040897
12,1072,4,879436097
44,3,4,886610048
28,412,4,881104481
16,258,4,886186091
50,499,4,892785223
97,127,4,875130137
21,71,2,879561782
7,589,2,883512689
51,843,3,888889162
100,242,2,880839802
52,1653,2,885075267
6,1294,2,883356784
6,546,3,888634536
15,191,4,875811965
32,810,5,878719594
33,880,3,891350965
51,649,4,879481461
30,256,4,892775516
1,193,2,886366955
53,393,3,886608681
4,1132,5,888519206
4,319,3,881652417
55,171,3,891041551
32,695,5,886608681
78,1079,4,882569732
84,961,3,882387599
12,307,4,878855109
78,259,4,881381348
7,945,3,882385294
21,323,5,874778568
51,591,2,891040967
6,902,4,880475504
45,191,3,874778756
51,949,3,891193181
47,147,2,879562995
61,393,5,885775683
22,56,5,888890052
4,477,2,879438319
42,334,4,880181976
14,293,4,878759758
58,667,1,891206125
68,829,4,881548053
12,401,3,884883476
41,1136,5,891499699
74,194,2,892777638
51,110,5,891957139
97,678,5,880606620
41,111,4,884490151
68,961,4,883512557
12,1098,4,875184353
39,98,1,886609435
95,919,4,876824266
51,164,5,880180612
51,269,3,879462007
44,186,4,891435761
72,692,3,886367013
79,680,3,884035939
91,435,1,892775584
72,393,5,880178204
40,967,4,888552017
12,246,5,891352626
46,763,4,888890273
61,643,3,882385090
44,1388,4,891351121
7,329,3,886366731
9,134,4,885170476
4,222,4,879435369
80,249,4,886985695
61,1590,2,877196308
14,258,3,891499370
4,301,2,891498641
32,338,3,888888994
12,1380,2,879744015
90,881,2,888351623
78,258,5,878854441
13,1141,4,878854190
44,276,4,884883578
51,849,3,875389187
83,363,2,888891473
60,1284,3,886608185
44,63,4,888518747
40,663,5,875731105
58,269,1,888637300
56,497,2,888635050
98,281,5,881103478
48,286,2,888522612
63,323,3,891218060
40,323,5,892782807
73,1051,4,881378370
59,380,4,881379566
93,150,2,884386260
12,1012,5,891457538
89,199,4,879465712
40,191,5,879436396
12,219,2,880180612
91,127,1,882384920
75,264,2,880178512
51,1070,3,882476486
23,258,5,887831753
6,1668,5,884368485
51,241,5,882385684
100,258,4,884064459
64,1355,3,884035936
96,181,4,891389037
77,476,4,888638022
30,187,3,884367248
51,1667,5,888887402
14,416,2,891451083
63,124,3,881058330
56,1240,2,875730244
27,291,4,885329593
51,241,2,880575531
83,212,4,888887354
4,367,2,877196567
18,291,2,888888861
54,435,4,888103971
14,796,4,888520923
27,286,3,892784259
52,474,3,880332189
74,879,3,878762273
2,371,5,888351623
78,1183,5,891283681
51,305,2,886179040
95,1118,3,882384772
12,330,5,883512928
51,769,5,891457538
51,215,4,888516841
1,79,5,891498030
4,1434,3,879958742
1,250,5,886610840
38,1137,2,890588639
81,258,3,880153378
71,172,5,888351623
61,1210,4,879436396
50,855,4,882212373
71,159,5,880182871
6,249,4,885075476
4,149,2,876822873
41,354,3,884062405
96,172,4,879701253
96,172,3,879994113
61,76,2,892782901
22,164,4,886367013
18,561,4,886182827
100,1076,5,891500150
21,124,5,879744015
28,56,5,881547719
53,250,4,880475581
98,324,5,887831486
76,323,3,892783025
53,1185,4,879535492
97,323,3,884062671
76,518,2,879990531
53,833,4,882912316
39,556,3,880434438
51,639,4,879535713
37,202,1,891354499
4,323,3,891352626
63,315,3,880383703
51,1093,3,888890690
91,754,1,881277551
60,1449,5,888886882
12,525,3,891759050
6,51,4,882384896
78,13,2,888517011
51,504,2,891352659
4,258,2,874778756
12,126,4,886366731
63,511,2,882385729
63,1440,3,888633440
58,47,3,882385902
4,368,2,877878688
6,291,5,888552084
12,934,3,880153568
37,182,2,888521090
14,111,3,886608770
62,137,3,879991607
69,143,3,880470504
51,150,2,888518363
54,294,5,879436396
14,444,1,880472148
12,1113,1,875184963
61,57,3,878761120
7,326,3,879196074
51,528,4,881379188
86,110,3,881654452
5,137,2,892775869
51,373,4,884060807
33,323,2,879434587
100,58,4,885682657
84,265,4,891352303
4,226,2,888521803
74,533,3,881104606
71,440,5,880153207
86,640,5,891192986
58,751,4,884366613
72,628,3,892783488
6,271,1,875810574
51,79,3,891351851
41,474,3,881653244
51,988,4,887831486
51,192,3,879447977
63,258,3,884368485
68,301,4,888081976
28,195,5,888887658
27,155,2,882212039
12,1428,3,884492201
12,315,2,877196633
52,1033,1,879744218
61,546,3,881653775
32,1115,4,880153568
86,167,5,879561755
44,1367,4,884368538
16,395,3,887832741
12,269,4,888638491
53,448,5,884883679
6,50,2,880153841
53,639,4,881381471
56,283,2,879563226
51,922,5,879991037
48,1040,4,891284016
6,778,3,891498139
4,191,3,887839260
28,98,3,891192986
4,332,3,888637925
83,479,4,879535392
54,150,4,879298239
32,496,5,886609390
41,93,5,879434229
51,379,2,880180765
48,55,5,891499660
61,38,2,879563367
9,932,2,888979721
44,92,1,880472148
48,322,5,880178748
12,333,5,881105481
40,1112,3,879435369
4,921,2,887832268
74,139,3,886609295
38,775,4,882211654
32,258,3,885328991
51,11,4,888082612
5,674,2,892785363
15,615,3,888521942
4,963,3,886353894
76,272,2,880937258
12,331,5,891498381
61,451,2,888518206
100,229,5,891033857
79,241,5,888522073
61,916,3,881653300
54,172,4,878866475
97,310,5,878759435
28,151,5,882476261
63,1138,3,891284016
51,408,4,879991069
4,185,2,884405406
25,88,5,879459939
51,604,4,882211654
77,96,5,891192985
77,895,5,882912261
52,514,3,874778756
66,540,2,881654480
51,206,4,881277892
41,1016,4,881059902
32,475,3,879436396
21,731,1,880475561
93,47,4,884882702
12,1014,3,888891049
23,22,5,887249685
70,931,2,878104017
86,25,4,882387731
51,1048,2,880472321
69,111,3,879438559
39,288,3,884883323
53,741,5,886184682
74,137,3,890181185
78,1254,3,879461039
35,565,4,880434318
64,258,3,887831419
13,271,4,884368643
81,443,4,887912236
45,1,3,882211685
37,932,3,882387505
96,168,4,880606620
51,339,5,891436566
14,258,2,881380218
61,132,2,888635180
61,1134,4,886186811
4,875,3,890588524
51,399,2,879701326
94,133,4,879564941
51,117,4,879992310
44,1048,4,880474257
13,518,1,881654232
54,1218,3,882912235
4,1418,2,880153841
51,61,4,888523635
37,515,4,888635995
74,906,5,888887984
51,1256,5,880180650
6,179,5,887831753
37,879,4,888551441
7,678,3,875730601
6,632,3,878718996
4,712,2,892784166
4,873,2,879744014
51,902,4,876822873
28,181,5,886607642
83,207,2,879461447
32,714,2,880179536
92,523,4,881654679
1,154,5,892783212
71,558,3,881277931
61,281,5,885075612
51,218,3,880474903
